date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2020-06-19T00:00:00.000Z,1424.64,1444.5,1419.0,1440.0,2639167,71.0551275692,72.0456619031,70.7738277886,71.8212205888,52783340,0.0,1.0
2020-06-22T00:00:00.000Z,1450.66,1450.95,1419.19,1425.01,1472072,72.3528971246,72.3673611204,70.7833041996,71.0735816328,29441440,0.0,1.0
2020-06-23T00:00:00.000Z,1463.98,1475.2,1445.0,1452.0,1887583,73.017243415,73.5768504254,72.070599827,72.4197307604,37751660,0.0,1.0
2020-06-24T00:00:00.000Z,1432.7,1475.79,1430.0,1463.28,1579579,71.4571269011,73.6062771755,71.3224621125,72.9823303217,31591580,0.0,1.0
2020-06-25T00:00:00.000Z,1441.1,1442.32,1419.54,1431.22,1197907,71.8760840212,71.9369325553,70.8007607463,71.3833106466,23958140,0.0,1.0
2020-06-26T00:00:00.000Z,1362.54,1437.02,1355.0,1432.63,4882014,67.9578374313,71.6725905629,67.5817735402,71.4536355918,97640280,0.0,1.0
2020-06-29T00:00:00.000Z,1397.17,1398.0,1351.65,1360.34,2253678,69.6850380348,69.7264349883,67.4146894506,67.8481105665,45073560,0.0,1.0
2020-06-30T00:00:00.000Z,1418.05,1424.0,1386.93,1396.88,2014320,70.7264457333,71.0232070267,69.174309355,69.670574039,40286400,0.0,1.0
2020-07-01T00:00:00.000Z,1442.0,1448.48,1414.18,1419.17,2109566,71.9209722841,72.2441677767,70.533426203,70.7823066827,42191320,0.0,1.0
2020-07-02T00:00:00.000Z,1469.93,1488.52,1451.07,1451.84,2861202,73.3140047084,74.2411967159,72.3733462221,72.4117506248,57224040,0.0,1.0
2020-07-06T00:00:00.000Z,1499.65,1510.0,1476.98,1488.15,2235630,74.7963149,75.312529923,73.6656294342,74.2227426522,44712600,0.0,1.0
2020-07-07T00:00:00.000Z,1489.92,1521.32,1489.7,1496.13,2118194,74.3110229026,75.8771245182,74.3000502161,74.6207519163,42363880,0.0,1.0
2020-07-08T00:00:00.000Z,1503.6,1511.17,1492.3,1500.8,1588304,74.9933244981,75.3708846647,74.4297274199,74.8536721248,31766080,0.0,1.0
2020-07-09T00:00:00.000Z,1518.66,1529.14,1495.59,1509.93,2092013,75.7444547635,76.2671536466,74.5938189586,75.3090386137,41840260,0.0,1.0
2020-07-10T00:00:00.000Z,1539.01,1541.34,1500.72,1513.25,1796063,76.7594282628,76.8756389877,74.849682057,75.4746264278,35921260,0.0,1.0
2020-07-13T00:00:00.000Z,1512.23,1576.36,1506.56,1549.94,2147729,75.4237530632,78.6222911718,75.1409570071,77.3045712774,42954580,0.0,1.0
2020-07-14T00:00:00.000Z,1520.86,1522.8,1485.93,1492.79,1905405,75.8541816283,75.9509407727,74.1120182705,74.4541665853,38108100,0.0,1.0
2020-07-15T00:00:00.000Z,1516.88,1536.33,1497.83,1523.23,1551326,75.6556757547,76.6257609911,74.7055408573,75.9723873871,31026520,0.0,1.0
2020-07-16T00:00:00.000Z,1514.92,1515.91,1488.27,1501.5,1324228,75.5579190933,75.6072961825,74.228727754,74.8885852181,26484560,0.0,1.0
2020-07-17T00:00:00.000Z,1516.85,1523.43,1498.1,1516.91,1713251,75.6541794793,75.9823625567,74.7190073362,75.6571720301,34265020,0.0,1.0
2020-07-20T00:00:00.000Z,1563.84,1569.01,1502.7,1515.0,1490634,77.9978455594,78.2557036917,74.9484362353,75.5619091611,29812680,0.0,1.0
2020-07-21T00:00:00.000Z,1555.92,1587.05,1552.62,1585.03,1328089,77.6028288462,79.155463983,77.438238549,79.0547147707,26561780,0.0,1.0
2020-07-22T00:00:00.000Z,1564.85,1566.98,1543.23,1555.71,1224100,78.0482201656,78.154455721,76.9699043398,77.5923549182,24482000,0.0,1.0
2020-07-23T00:00:00.000Z,1516.75,1570.35,1508.59,1565.93,1695498,75.6491918945,78.3225373275,75.2422049778,78.102086081,33909960,0.0,1.0
2020-07-24T00:00:00.000Z,1508.21,1515.4273,1487.59,1499.19,1495381,75.2232521557,75.5832211108,74.1948121776,74.7733720101,29907620,0.0,1.0
2020-07-27T00:00:00.000Z,1529.43,1537.56,1512.33,1513.26,1356185,76.2816176425,76.6871082837,75.428740648,75.4751251863,27123700,0.0,1.0
2020-07-28T00:00:00.000Z,1503.65,1526.01,1500.52,1525.0,1545534,74.9958182905,76.1110422436,74.8397068874,76.0606676375,30910680,0.0,1.0
2020-07-29T00:00:00.000Z,1523.51,1533.33,1503.01,1505.0,1133773,75.9863526245,76.4761334482,74.963897748,75.0631506848,22675460,0.0,1.0
2020-07-30T00:00:00.000Z,1538.37,1540.89,1495.17,1497.97,1802121,76.7275077203,76.8531948563,74.5728711026,74.712523476,36042420,0.0,1.0
2020-07-31T00:00:00.000Z,1487.95,1505.02,1454.0,1497.05,4576382,74.2127674827,75.0641482018,72.5194824556,74.6666376962,91527640,0.0,1.0
2020-08-03T00:00:00.000Z,1482.76,1497.73,1471.72,1491.0,2276085,73.9539118335,74.7005532726,73.4032824757,74.364888818,45521700,0.0,1.0
2020-08-04T00:00:00.000Z,1473.3,1493.11,1464.03,1486.71,1860609,73.4820863149,74.4701268565,73.0197372074,74.1509214317,37212180,0.0,1.0
2020-08-05T00:00:00.000Z,1479.09,1490.0,1471.215,1476.82,1457518,73.7708674727,74.3150129704,73.3780951726,73.6576492986,29150360,0.0,1.0
2020-08-06T00:00:00.000Z,1504.95,1506.27,1471.9,1476.15,1665261,75.0606568924,75.1264930113,73.4122601282,73.6242324807,33305220,0.0,1.0
2020-08-07T00:00:00.000Z,1498.37,1520.09,1486.27,1509.04,1386294,74.732473815,75.8157772256,74.1289760587,75.2646491093,27725880,0.0,1.0
2020-08-10T00:00:00.000Z,1496.82,1507.15,1477.4901,1490.8,1027329,74.6551662512,75.1703837572,73.6910711041,74.3549136485,20546580,0.0,1.0
2020-08-11T00:00:00.000Z,1480.54,1510.44,1478.19,1494.0,1554853,73.8431874518,75.3344752959,73.7259792098,74.5145163609,31097060,0.0,1.0
2020-08-12T00:00:00.000Z,1507.24,1511.67,1485.0,1487.1245,1126560,75.1748725835,75.3958225885,74.0656337322,74.1715949705,22531200,0.0,1.0
2020-08-13T00:00:00.000Z,1516.65,1536.9744,1508.21,1508.21,1119711,75.6442043097,76.6579009873,75.2232521557,75.2232521557,22394220,0.0,1.0
2020-08-14T00:00:00.000Z,1504.63,1519.785,1499.0,1513.61,1097059,75.0446966212,75.8005650921,74.763895599,75.4925817329,21941180,0.0,1.0
2020-08-17T00:00:00.000Z,1516.24,1523.78,1505.0,1515.97,998010,75.6237552122,75.9998191033,75.0631506848,75.6102887333,19960200,0.0,1.0
2020-08-18T00:00:00.000Z,1555.78,1557.37,1521.665,1526.12,1418850,77.5958462275,77.6751488253,75.8943316856,76.1165285868,28377000,0.0,1.0
2020-08-19T00:00:00.000Z,1544.61,1568.86,1540.0,1552.49,1523592,77.0387330095,78.2482223146,76.8088053519,77.4317546888,30471840,0.0,1.0
2020-08-20T00:00:00.000Z,1576.25,1580.17,1534.46,1539.97,1319131,78.6168048285,78.8123181513,76.532493156,76.8073090765,26382620,0.0,1.0
2020-08-21T00:00:00.000Z,1575.57,1591.88,1562.31,1571.8,1742275,78.5828892522,79.396364327,77.9215355126,78.3948573066,34845500,0.0,1.0
2020-08-24T00:00:00.000Z,1585.15,1608.78,1575.04,1592.47,1281893,79.0606998725,80.239266152,78.5564550529,79.4257910771,25637860,0.0,1.0
2020-08-25T00:00:00.000Z,1605.85,1608.88,1577.88,1580.1,1257463,80.0931299184,80.2442537367,78.6981024602,78.8088268419,25149260,0.0,1.0
2020-08-26T00:00:00.000Z,1644.13,1652.79,1600.9754,1606.3,2609363,82.0023773657,82.4343022062,79.8500051116,80.1155740499,52187260,0.0,1.0
2020-08-27T00:00:00.000Z,1628.52,1647.99,1618.8137,1646.61,1567503,81.2238153842,82.1948981376,80.7397054444,82.1260694679,31350060,0.0,1.0
2020-08-28T00:00:00.000Z,1639.43,1641.35,1625.605,1629.47,1121195,81.7679608819,81.8637225093,81.0784272884,81.2711974395,22423900,0.0,1.0
2020-08-31T00:00:00.000Z,1629.53,1644.5,1625.33,1643.57,1321097,81.2741899903,82.0208314294,81.0647114303,81.9744468911,26421940,0.0,1.0
2020-09-01T00:00:00.000Z,1655.08,1659.22,1629.53,1632.16,1133766,82.5485178973,82.7550039065,81.2741899903,81.4053634696,22675320,0.0,1.0
2020-09-02T00:00:00.000Z,1717.39,1726.1022,1660.19,1668.01,2476072,85.6562819632,86.0908103229,82.8033834787,83.1934126072,49521440,0.0,1.0
2020-09-03T00:00:00.000Z,1629.51,1700.0,1607.71,1699.52,3186287,81.2731924734,84.7889409729,80.185898995,84.765000566,63725740,0.0,1.0
2020-09-04T00:00:00.000Z,1581.21,1634.99,1537.9701,1609.0,2792533,78.8641890328,81.5465121184,76.7075623688,80.2502388385,55850660,0.0,1.0
2020-09-08T00:00:00.000Z,1523.6,1555.55,1516.5,1525.0,2701586,75.9908414508,77.5843747826,75.6367229326,76.0606676375,54031720,0.0,1.0
2020-09-09T00:00:00.000Z,1547.23,1558.72,1525.17,1548.9,1962078,77.1694077303,77.7424812196,76.0691465315,77.2527003958,39241560,0.0,1.0
2020-09-10T00:00:00.000Z,1526.05,1573.66,1520.0,1550.18,1651194,76.1130372775,78.4876263832,75.8112883993,77.3165414808,33023880,0.0,1.0
2020-09-11T00:00:00.000Z,1515.76,1538.695,1493.02,1528.15,1535337,75.5998148053,76.7437173708,74.4656380302,76.2177765575,30706740,0.0,1.0
2020-09-14T00:00:00.000Z,1508.83,1557.0,1505.11,1531.6471,2133007,75.2541751813,77.6566947616,75.0686370281,76.3921973842,42660140,0.0,1.0
2020-09-15T00:00:00.000Z,1535.12,1550.99,1522.1,1527.89,1152055,76.5654112155,77.3569409174,75.9160276793,76.2048088371,23041100,0.0,1.0
2020-09-16T00:00:00.000Z,1512.09,1554.37,1511.59,1542.48,1107169,75.4167704445,77.5255212824,75.3918325207,76.932497454,22143380,0.0,1.0
2020-09-17T00:00:00.000Z,1487.04,1498.66,1462.46,1485.81,2000356,74.1673804614,74.7469378108,72.9414321266,74.1060331688,40007120,0.0,1.0
2020-09-18T00:00:00.000Z,1451.09,1495.2,1431.62,1488.3,3152788,72.374343739,74.574367378,71.4032609857,74.2302240294,63055760,0.0,1.0
2020-09-21T00:00:00.000Z,1430.14,1440.06,1402.68,1431.62,2845405,71.3294447312,71.8242131397,69.9598539552,71.4032609857,56908100,0.0,1.0
2020-09-22T00:00:00.000Z,1459.82,1463.97,1429.495,1450.32,1697542,72.8097598889,73.0167446565,71.2972748094,72.3359393364,33950840,0.0,1.0
2020-09-23T00:00:00.000Z,1409.39,1453.08,1402.68,1452.09,1886299,70.2945208928,72.4735966758,69.9598539552,72.4242195867,37725980,0.0,1.0
2020-09-24T00:00:00.000Z,1422.86,1437.99,1402.15,1402.68,1727611,70.9663485604,71.7209701351,69.933419756,69.9598539552,34552220,0.0,1.0
2020-09-25T00:00:00.000Z,1439.06,1445.94,1407.68,1425.05,1516677,71.774337292,72.1174831237,70.2092331934,71.0755766667,30333540,0.0,1.0
2020-09-28T00:00:00.000Z,1458.66,1472.99,1446.28,1471.99,1539236,72.7519039056,73.4666248022,72.1344409119,73.4167489545,30784720,0.0,1.0
2020-09-29T00:00:00.000Z,1466.02,1472.0,1454.0,1463.91,1591112,73.1189901442,73.417247713,72.5194824556,73.0137521057,31822240,0.0,1.0
2020-09-30T00:00:00.000Z,1465.6,1486.1975,1455.755,1460.935,2046170,73.0980422882,74.1253600597,72.6070145682,72.865371459,40923400,0.0,1.0
2020-10-01T00:00:00.000Z,1487.9,1495.07,1476.8,1483.6608,1644221,74.2102736903,74.5678835179,73.6566517816,73.9988399971,32884420,0.0,1.0
2020-10-02T00:00:00.000Z,1455.6,1479.03,1447.35,1459.63,1561132,72.5992838119,73.7678749218,72.1878080689,72.8002834778,31222640,0.0,1.0
2020-10-05T00:00:00.000Z,1482.83,1484.7,1460.09,1462.65,1080058,73.9574031428,74.0506709779,72.8232263677,72.9509085377,21601160,0.0,1.0
2020-10-06T00:00:00.000Z,1451.02,1484.52,1445.01,1475.5,1304752,72.3708524297,74.0416933253,72.0710985854,73.5918131797,26095040,0.0,1.0
2020-10-07T00:00:00.000Z,1459.14,1468.97,1433.23,1459.31,1805448,72.7758443125,73.2661238947,71.4835611003,72.7843232066,36108960,0.0,1.0
2020-10-08T00:00:00.000Z,1483.43,1488.0275,1465.45,1465.45,1303802,73.9873286514,74.2166328609,73.090560911,73.090560911,26076040,0.0,1.0
2020-10-09T00:00:00.000Z,1510.45,1511.85,1487.0,1492.86,1648340,75.3349740544,75.4048002411,74.1653854275,74.4576578946,32966800,0.0,1.0
2020-10-12T00:00:00.000Z,1564.59,1588.42,1529.3,1538.0,2767164,78.0352524452,79.2237938942,76.2751337823,76.7090536567,55343280,0.0,1.0
2020-10-13T00:00:00.000Z,1567.07,1585.16,1558.63,1577.01,1953609,78.1589445473,79.0611986309,77.7379923933,78.6547104727,39072180,0.0,1.0
2020-10-14T00:00:00.000Z,1563.44,1583.85,1545.895,1574.6,1659228,77.9778952204,78.9958612705,77.1028234737,78.53450968,33184560,0.0,1.0
2020-10-15T00:00:00.000Z,1555.47,1571.395,1541.1301,1544.5,1561485,77.5803847148,78.3746575883,76.8651700473,77.0332466663,31229700,0.0,1.0
2020-10-16T00:00:00.000Z,1567.7,1577.71,1557.66,1561.83,1710325,78.1903663313,78.6896235661,77.6896128211,77.8975951057,34206500,0.0,1.0
2020-10-19T00:00:00.000Z,1529.95,1583.925,1522.92,1575.93,1486652,76.3075530832,78.9996019591,75.9569258744,78.6008445573,29733040,0.0,1.0
2020-10-20T00:00:00.000Z,1551.08,1573.84,1520.5,1523.11,2085915,77.3614297437,78.4966040358,75.8362263231,75.9664022854,41718300,0.0,1.0
2020-10-21T00:00:00.000Z,1585.99,1615.14,1567.135,1569.85,3016053,79.1025955845,80.5564765429,78.1621864774,78.2975994037,60321060,0.0,1.0
2020-10-22T00:00:00.000Z,1606.66,1613.42,1577.48,1585.0,1525773,80.133529355,80.470690085,78.6781521211,79.0532184953,30515460,0.0,1.0
2020-10-23T00:00:00.000Z,1632.98,1634.12,1611.91,1615.05,1527402,81.4462616647,81.503120131,80.3953775551,80.5519877166,30548040,0.0,1.0
2020-10-26T00:00:00.000Z,1584.29,1629.58,1567.78,1615.0,1791317,79.0178066435,81.2766837827,78.1943563991,80.5494939243,35826340,0.0,1.0
2020-10-27T00:00:00.000Z,1598.88,1602.0,1576.99,1588.9319,1295138,79.7454952604,79.901107905,78.6537129558,79.2493253406,25902760,0.0,1.0
2020-10-28T00:00:00.000Z,1510.8,1553.81,1508.48,1550.01,2258675,75.3524306011,77.4975908077,75.2367186346,77.3080625867,45173500,0.0,1.0
2020-10-29T00:00:00.000Z,1556.88,1588.735,1516.55,1517.02,2770343,77.6507096599,79.2395047862,75.639216725,75.6626583734,55406860,0.0,1.0
2020-10-30T00:00:00.000Z,1616.11,1681.315,1601.57,1667.44,4996197,80.6048561151,83.8570107599,79.8796612906,83.164983374,99923940,0.0,1.0
2020-11-02T00:00:00.000Z,1624.32,1658.24,1614.24,1623.54,2211449,81.0143368242,82.7061255758,80.5115882801,80.975433663,44228980,0.0,1.0
2020-11-03T00:00:00.000Z,1645.66,1659.0,1612.108,1630.76,1571641,82.0786874126,82.74403122,80.4052529729,81.3355372829,31432820,0.0,1.0
2020-11-04T00:00:00.000Z,1745.85,1770.03,1703.0,1705.5803,3567149,87.0757485868,88.2817465825,84.9385685158,85.0672631654,71342980,0.0,1.0
2020-11-05T00:00:00.000Z,1762.5,1791.818,1741.03,1770.45,1987907,87.9061814498,89.3684415507,86.8353470012,88.3026944385,39758140,0.0,1.0
2020-11-06T00:00:00.000Z,1759.73,1768.495,1736.68,1751.34,1431084,87.7680253519,88.2051871564,86.618387064,87.3495669903,28621680,0.0,1.0
2020-11-09T00:00:00.000Z,1761.42,1816.89,1757.545,1795.98,2672024,87.8523155344,90.6189288025,87.6590466248,89.5760248285,53440480,0.0,1.0
2020-11-10T00:00:00.000Z,1737.72,1759.38,1716.12,1729.77,2151058,86.6702579455,87.7505688052,85.5929396367,86.2737449569,43021160,0.0,1.0
2020-11-11T00:00:00.000Z,1747.23,1762.9,1743.06,1748.4,1591906,87.1445772565,87.9261317889,86.9365949719,87.2029319982,31838120,0.0,1.0
2020-11-12T00:00:00.000Z,1742.82,1764.98,1737.97,1742.0,1324363,86.9246247685,88.029873552,86.6827269074,86.8837265734,26487260,0.0,1.0
2020-11-13T00:00:00.000Z,1772.26,1777.13,1735.98,1748.0,1487877,88.3929697227,88.6358651007,86.5834739707,87.1829816592,29757540,0.0,1.0
2020-11-16T00:00:00.000Z,1774.03,1794.34,1761.33,1764.14,1273393,88.481249973,89.4942284384,87.8478267081,87.98797784,25467860,0.0,1.0
2020-11-17T00:00:00.000Z,1761.66,1777.14,1759.49,1767.86,1066034,87.8642857378,88.6363638592,87.7560551485,88.1735159931,21320680,0.0,1.0
2020-11-18T00:00:00.000Z,1740.64,1765.0,1738.5658,1756.64,1005377,86.8158954206,88.0308710689,86.7124429375,87.6139089827,20107540,0.0,1.0
2020-11-19T00:00:00.000Z,1758.57,1763.49,1730.02,1733.23,1005340,87.7101693687,87.955558539,86.2862139188,86.4463153897,20106800,0.0,1.0
2020-11-20T00:00:00.000Z,1736.38,1768.3625,1735.0,1762.0,1385322,86.6034243097,88.1985786066,86.53459564,87.881243526,27706440,0.0,1.0
2020-11-23T00:00:00.000Z,1727.56,1745.99,1710.18,1740.22,1127618,86.1635193336,87.0827312055,85.2966771018,86.7949475646,22552360,0.0,1.0
2020-11-24T00:00:00.000Z,1763.9,1766.475,1720.73,1727.5,1360436,87.9760076365,88.1044379442,85.8228672943,86.1605267828,27208720,0.0,1.0
2020-11-25T00:00:00.000Z,1764.13,1770.38,1748.36,1767.81,979957,87.9874790815,88.2992031292,87.2009369643,88.1710222008,19599140,0.0,1.0
2020-11-27T00:00:00.000Z,1787.02,1797.01,1764.54,1764.54,739507,89.1291372338,89.6273969516,88.007928179,88.007928179,14790140,0.0,1.0
2020-11-30T00:00:00.000Z,1754.4,1780.335,1747.84,1775.65,1620887,87.502187084,88.7957171923,87.1750015236,88.5620488462,32417740,0.0,1.0
2020-12-01T00:00:00.000Z,1795.36,1821.7199,1763.03,1766.655,1861965,89.545101803,90.859824159,87.9326156491,88.1134155967,37239300,0.0,1.0
2020-12-02T00:00:00.000Z,1824.97,1832.74,1785.1695,1795.36,1471235,91.0219256514,91.4094609875,89.0368419777,89.545101803,29424700,0.0,1.0
2020-12-03T00:00:00.000Z,1821.84,1843.83,1817.0,1820.54,1236366,90.8658142483,91.9625841377,90.6244151457,90.8009756464,24727320,0.0,1.0
2020-12-04T00:00:00.000Z,1823.76,1829.4994,1813.59,1820.22,1027242,90.9615758757,91.2478333156,90.4543385053,90.7850153751,20544840,0.0,1.0
2020-12-07T00:00:00.000Z,1817.03,1829.29,1803.04,1815.55,1114391,90.6259114212,91.2373893131,89.9281483128,90.5520951667,22287820,0.0,1.0
2020-12-08T00:00:00.000Z,1811.33,1815.97,1791.28,1808.52,996768,90.3416190897,90.5730430227,89.3416083447,90.2014679578,19935360,0.0,1.0
2020-12-09T00:00:00.000Z,1777.86,1828.37,1762.0001,1810.36,1586426,88.6722744695,91.1915035333,87.8812485136,90.2932395175,31728520,0.0,1.0
2020-12-10T00:00:00.000Z,1767.65,1774.99,1733.527,1762.6,1434416,88.1630420651,88.5291307868,86.4611285164,87.9111690346,28688320,0.0,1.0
2020-12-11T00:00:00.000Z,1774.8,1777.31,1752.74,1760.0,931431,88.5196543757,88.6448427533,87.419393177,87.7814918308,18628620,0.0,1.0
2020-12-14T00:00:00.000Z,1752.26,1789.8,1749.13,1770.72,1652471,87.3954527701,89.2677920902,87.239341367,88.3161609174,33049420,0.0,1.0
2020-12-15T00:00:00.000Z,1761.08,1764.0,1741.67,1759.86,1068292,87.8353577462,87.9809952213,86.8672675437,87.7745092121,21365840,0.0,1.0
2020-12-16T00:00:00.000Z,1757.19,1769.11,1749.06,1769.11,1233836,87.6413406989,88.2358608027,87.2358500577,88.2358608027,24676720,0.0,1.0
2020-12-17T00:00:00.000Z,1740.51,1766.71,1731.15,1763.93,1744005,86.8094115604,88.1161587684,86.3425736266,87.977503912,34880100,0.0,1.0
2020-12-18T00:00:00.000Z,1726.22,1748.36,1715.0,1746.1702,4262837,86.0966856978,87.2009369643,85.5370786874,87.0917188332,85256740,0.0,1.0
2020-12-21T00:00:00.000Z,1734.56,1737.0,1694.0,1709.13,1698707,86.512650267,86.6343473352,84.4896858871,85.2443074618,33974140,0.0,1.0
2020-12-22T00:00:00.000Z,1720.22,1732.6123,1705.78,1729.33,1018829,85.797430612,86.4155070786,85.0772233722,86.2517995839,20376580,0.0,1.0
2020-12-23T00:00:00.000Z,1728.23,1744.11,1721.2,1723.93,1148684,86.1969361515,86.9889646119,85.8463089427,85.9824700067,22973680,0.0,1.0
2020-12-24T00:00:00.000Z,1734.16,1742.41,1724.35,1729.0,465638,86.492699928,86.9041756709,86.0034178627,86.2353405542,9312760,0.0,1.0
2020-12-28T00:00:00.000Z,1773.96,1787.0,1741.82,1744.91,1379642,88.4777586637,89.1281397168,86.8747489208,87.02886529,27592840,0.0,1.0
2020-12-29T00:00:00.000Z,1757.76,1788.47,1755.11,1787.23,986287,87.6697699321,89.2014572128,87.5375989358,89.1396111618,19725740,0.0,1.0
2020-12-30T00:00:00.000Z,1736.25,1767.76,1728.0,1765.0,1051308,86.5969404495,88.1685284084,86.1854647066,88.0308710689,21026160,0.0,1.0
2020-12-31T00:00:00.000Z,1752.64,1757.5,1736.09,1737.27,1053479,87.4144055922,87.6568022117,86.5889603139,86.6478138141,21069580,0.0,1.0
2021-01-04T00:00:00.000Z,1726.13,1762.4899,1707.14,1760.0,1866195,86.0921968715,87.9056777038,85.145054525,87.7814918308,37323900,0.0,1.0
2021-01-05T00:00:00.000Z,1740.05,1746.83,1716.9,1725.09,1017962,86.7864686705,87.1246269175,85.6318427979,86.04032599,20359240,0.0,1.0
2021-01-06T00:00:00.000Z,1722.88,1743.965,1696.1014,1700.255,2329401,85.9301003667,86.981732614,84.5944949933,84.801659314,46588020,0.0,1.0
2021-01-07T00:00:00.000Z,1774.34,1777.82,1726.76,1726.76,2096829,88.4967114858,88.6702794355,86.1236186555,86.1236186555,41936580,0.0,1.0
2021-01-08T00:00:00.000Z,1797.83,1799.355,1761.22,1777.16,1774226,89.6682951466,89.7443558143,87.8423403649,88.6373613761,35484520,0.0,1.0
2021-01-11T00:00:00.000Z,1756.29,1784.38,1752.14,1777.02,1740618,87.5964524361,88.997464996,87.3894676684,88.6303787574,34812360,0.0,1.0
2021-01-12T00:00:00.000Z,1737.43,1767.9,1716.375,1745.36,1460563,86.6557939497,88.175511027,85.6056579779,87.0513094214,29211260,0.0,1.0
2021-01-13T00:00:00.000Z,1747.25,1756.39,1727.32,1727.32,1171590,87.1455747735,87.6014400208,86.1515491302,86.1515491302,23431800,0.0,1.0
2021-01-14T00:00:00.000Z,1730.92,1767.5499,1726.07,1748.87,1460617,86.3311021817,88.1580494928,86.0892043206,87.2263736466,29212340,0.0,1.0
2021-01-15T00:00:00.000Z,1727.62,1747.62,1711.71,1729.02,1572214,86.1665118845,87.1640288371,85.3729871487,86.2363380712,31444280,0.0,1.0
2021-01-19T00:00:00.000Z,1784.47,1803.84,1732.83,1743.0,2082951,89.0019538223,89.9680489909,86.4263650506,86.933602421,41659020,0.0,1.0
2021-01-20T00:00:00.000Z,1880.07,1899.7234,1819.51,1826.37,3207570,93.7700848558,94.7503148397,90.7496035233,91.091751838,64151400,0.0,1.0
2021-01-21T00:00:00.000Z,1884.15,1932.08,1879.41,1893.65,2932973,93.9735783142,96.3641276911,93.7371667964,94.4473988667,58659460,0.0,1.0
2021-01-22T00:00:00.000Z,1892.56,1904.39,1876.495,1891.46,1637195,94.3930341927,94.9830654702,93.5917787005,94.3381707603,32743900,0.0,1.0
2021-01-25T00:00:00.000Z,1894.28,1921.82,1859.16,1912.74,2529346,94.4788206507,95.8524014944,92.7271808819,95.3995287979,50586920,0.0,1.0
2021-01-26T00:00:00.000Z,1907.95,1915.75,1876.13,1885.99,1573078,95.1606234878,95.5496550993,93.5735740162,94.0653498738,31461560,0.0,1.0
2021-01-27T00:00:00.000Z,1818.94,1880.47,1797.28,1874.91,4125631,90.7211742901,93.7900351949,89.6408634305,93.5127254821,82512620,0.0,1.0
2021-01-28T00:00:00.000Z,1853.2,1887.99,1831.0,1831.0,2763905,92.42992083,94.1651015691,91.3226770126,91.3226770126,55278100,0.0,1.0
2021-01-29T00:00:00.000Z,1827.36,1847.535,1801.5601,1834.02,2226509,91.1411289272,92.1473741532,89.8543370459,91.4733020724,44530180,0.0,1.0
2021-02-01T00:00:00.000Z,1893.07,1915.54,1844.585,1844.585,2012603,94.418470875,95.5391811713,92.0002404026,92.0002404026,40252060,0.0,1.0
